id,date,text
biden_221_6541,2024-01-01 00:00:00,"Here’s the deal: Joe Biden introduced one of the first climate change bills in the Senate, and he’s been at the forefront of the fight ever since.

Don’t just take our word for it, @PolitiFact called Joe Biden a climate change pioneer. #ClimateTownHall

https://t.co/xti5vounyv"
biden_221_6542,2024-01-01 00:00:00,"On day one as president, Joe Biden will take action to put the United States on track to achieve a 100% clean energy economy and net-zero emissions no later than 2050

Because action on climate change can’t wait. #ClimateTownHall https://t.co/YWw0tFodt2"
biden_221_6543,2024-01-01 00:00:00,Hey everyone
biden_221_6544,2024-01-01 00:00:00,Tune in to the @colbertlateshow tonight at 11:35 PM ET! https://t.co/tkNbnttzMF
biden_221_6545,2024-01-01 00:00:00,"For too long, partisan gerrymandering has allowed politicians to rig the political process and draw districts in their favor. Voters should choose their representatives"
biden_221_6546,2024-01-01 00:00:00,"Looking forward to talking with @StephenAtHome about what’s at stake in this election and why I’m running for president.
 
Tune in to the @colbertlateshow tonight! https://t.co/9gJ4KPSLeL"
biden_221_6547,2024-01-01 00:00:00,"President Trump promised Mexico would pay for his border wall. That was never going to happen. And now he’s raiding billions from our military to pay for it. 
https://t.co/9sBLAZysdB"
biden_221_6548,2024-01-01 00:00:00,"Four years of Betsy DeVos is more than enough.

As president, I’ll name a Secretary of Education who is actually an educator."
biden_221_6549,2024-01-01 00:00:00,"If those in power fail to take action on gun safety reform we must vote them out. Period.
https://t.co/xTEzC634Ca"
biden_221_6550,2024-01-01 00:00:00,"This is an important step by Walmart, but we must go further. If we want to end our gun violence epidemic, we must start by passing universal background checks and banning assault weapons and high-capacity magazines.

It's your turn to act, Senate Republicans."
biden_221_6551,2024-01-01 00:00:00,"As I told Pauline yesterday in Iowa, if there are any angels in heaven, they are all nurses. https://t.co/A3rYhsGzok"
biden_221_6552,2024-01-01 00:00:00,"In America, health care should be a right for all"
biden_221_6553,2024-01-01 00:00:00,"I've always stood with America's unions, and as president, I'll fight alongside them to protect and strengthen the right to organize and collectively bargain. https://t.co/4VDjf0xqsT"
biden_222_6554,2024-01-01 00:00:00,"The 40-hour workweek
Minimum wage
Overtime pay

They’re all because of unions. It’s time we recognize that."
biden_222_6555,2024-01-01 00:00:00,Stopped for some Dairy Queen Blizzards with the team between events in Iowa. https://t.co/GraJHqEAlq
biden_222_6556,2024-01-01 00:00:00,Stopped by the Hawkeye Area Labor Council Labor Day Picnic to thank folks for their tireless work fighting for American workers. From fair wages to safe working conditions
biden_222_6557,2024-01-01 00:00:00,What a great few days in South Carolina. I’ll be back soon! https://t.co/Wt2tq1Eq13
biden_222_6558,2024-01-01 00:00:00,Say thank you
biden_222_6559,2024-01-01 00:00:00,"Say thank you to the people who build our roads and bridges. Keep our water systems working. Teach our kids and take care of the sick among us. Race into our burning buildings. Grow our food, build our cars, and pick up the garbage off our streets."
biden_222_6560,2024-01-01 00:00:00,"This Labor Day, when you cross paths with someone working a job that makes your day-to-day life better"
biden_222_6561,2024-01-01 00:00:00,"This Labor Day, we celebrate the battles waged and victories won by organized labor. Unions built the great American middle class, and it’s time we recognize that.

I promise you if I’m elected president, unions will have no stronger champion in the White House. https://t.co/u8kcyq5zBg"
biden_222_6562,2024-01-01 00:00:00,"Together, we will beat the @NRA. We will end this gun violence epidemic."
biden_222_6563,2024-01-01 00:00:00,"It has been 186 days since the House passed the bipartisan universal background check bill. 
 
@Senatemajldr Mitch McConnell and the Senate should pass it immediately.
 
Lives are at stake."
biden_222_6564,2024-01-01 00:00:00,"Les Gelb was a giant of American foreign policy, and several generations of thinkers and policy makers owe their success to Les' mentorship and intellectual generosity. @DrBiden and I send our deepest condolences to Judy, Adam, Caroline, Alison and all his grandchildren."
biden_222_6565,2024-01-01 00:00:00,"Yesterday, a 17-month-old was shot on our streets. 
 
It’s past time we take on the @NRA, pass gun safety reform, and end this epidemic once and for all. We simply cannot go on like this. https://t.co/Gih4m5iUFm"
biden_222_6566,2024-01-01 00:00:00,"I’m heartbroken, sickened, & angry. Weeks after the horror in El Paso, another community in Texas has been terrorized by gun violence. Enough. We must end this epidemic.

@DrBiden & I send our thoughts to those affected & thank our law enforcement who responded at great risk."
biden_222_6567,2024-01-01 00:00:00,"Obamacare covered 20 million additional Americans, protects over 100 million with pre-existing conditions, and allows young adults to stay on their parents’ coverage until age 26.

We can’t afford to tear it down and start over. We should protect and build on it."
biden_222_6568,2024-01-01 00:00:00,"On Thursday, 10-year-old Marcus asked me an important question about President Trump. https://t.co/AJeUAXW5ST"
biden_222_6569,2024-01-01 00:00:00,"Like all bullies, President Trump is trying to make himself seem stronger by picking on the most vulnerable among us"
biden_222_6570,2024-01-01 00:00:00,"@GovernorBullock Thanks for the recommendation, @GovernorBullock! I’d love to try it next time I’m in Decorah."
biden_222_6571,2024-01-01 00:00:00,I’m grateful for the sacrifice Tom made in service to our country. We owe our veterans more than we could ever repay
biden_222_6572,2024-01-01 00:00:00,".@DrBiden and I are thinking of everyone in the path of Hurricane Dorian. Please heed the warnings from authorities, take steps to prepare, and stay safe."
biden_222_6573,2024-01-01 00:00:00,"Our cash bail system disproportionately harms low-income folks and criminalizes poverty. It’s wrong.
 
It’s time we end cash bail and reform our pretrial system by instead putting in place a system that is fair and does not inject further discrimination or bias into the process."
biden_222_6574,2024-01-01 00:00:00,"I am deeply disappointed that Regal Beloit chose to close its doors and lay off over 150 workers instead of finding a resolution with the @MachinistsUnion. Every worker deserves good wages, affordable health care, and strong workplace protections.
https://t.co/OOTFb1XT3q"
biden_222_6575,2024-01-01 00:00:00,"Had a great town hall in Greenville yesterday where we discussed our plans increase mental health services in schools & ensure educators are receiving the pay they deserve. Thank you for a great trip, South Carolina! https://t.co/OJfPcIjOy2"
biden_222_6576,2024-01-01 00:00:00,"I’m looking forward to taking the stage in Houston on September 12th for the next Democratic debate!
 
Folks across the country are coming together and hosting parties in their communities to watch the debate. Sign up to host one in your town: https://t.co/TZzbCCadc7"
biden_222_6577,2024-01-01 00:00:00,I can’t believe I have to say this: We should not deport children seeking treatment in the U.S. for life-threatening illnesses. https://t.co/7ng4vwHHKg
biden_222_6578,2024-01-01 00:00:00,"Esta no es solo una campaña para vencer a Donald Trump - es un movimiento basado en los valores que definen nuestra nación: la honestidad, la decencia, y el tratar a todos con dignidad y respeto, mientras le damos la espalda al odio. Eso es lo que somos como estadounidenses."
biden_222_6579,2024-01-01 00:00:00,"This can’t just be a campaign to beat Donald Trump. This has to be a movement grounded in the values and ideals that define our nation best: honesty, decency, treating everyone with dignity and respect, and giving hate no safe harbor.

That’s who we are as Americans."
biden_222_6580,2024-01-01 00:00:00,"Como tantos otros han dicho, la crueldad es su meta. Es su única meta, y es lo único que tienen para postularse: el miedo, la ira, la división y la crueldad. Debemos restaurar el alma de nuestra nación."
biden_222_6581,2024-01-01 00:00:00,"No hay justificación para traumatizar aún más a los niños enfermos en sus momentos más vulnerables. Como todo abusón, Trump está acosando a los más débiles, pero atacar a niños con cáncer y fibrosis quística es intolerable."
biden_222_6582,2024-01-01 00:00:00,No sabemos ya qué decir para condenar la inhumanidad de esta administración que arranca niños de los brazos de sus padres y acosa a las familias en sus vecindarios. Ahora deportará a niños que están recibiendo tratamientos de vida o muerte por afecciones graves.
biden_222_6583,2024-01-01 00:00:00,President Trump has found his newest target
biden_223_6584,2024-01-01 00:00:00,"Grateful to everyone who attended our town hall at Clinton College. As I discussed this morning, we need to stand up to President Trump’s constant attacks on immigrants and end his inhumane policies. We’re stronger because of our diversity"
biden_223_6585,2024-01-01 00:00:00,"If we give Donald Trump four more years in the White House, the planet may never recover. https://t.co/h2N0hn6k6L"
biden_223_6586,2024-01-01 00:00:00,"Hello, Clinton College! https://t.co/luc3BkRo3M"
biden_223_6587,2024-01-01 00:00:00,"It wasn't a setup, I swear. https://t.co/j3lpThTrWh"
biden_223_6588,2024-01-01 00:00:00,"As so many others have said, cruelty is their point. It is their only point, and it’s all they have to run on: fear, anger, division, and cruelty. We must restore the soul of our nation."
biden_223_6589,2024-01-01 00:00:00,"There is no national security justification for further traumatizing sick kids at their most vulnerable. Like all bullies, Trump is purposefully targeting the little guys"
